subj_idx,stim,rt,response
0,A0,0.659214298345446,1
0,N4,0.671028174659881,0
0,N1,0.789166937804226,0
0,A1,0.855324645165059,1
0,N1,0.734823106757827,0
0,A0,0.824608566747529,1
0,B1,0.614321568350595,1
0,N3,0.779715836752678,1
0,A0,0.83169689253619,1
0,N1,0.654488747819672,0
0,N3,0.767901960438244,0
0,B0,0.574154388881518,1
0,N1,0.743092820177931,0
0,N3,0.614321568350595,0
0,A0,0.69820009018308,1
0,B5,0.666302624134107,1
0,N3,0.839966605956294,1
0,A1,0.558796349672753,1
0,N4,0.691111764394419,0
0,B0,0.727734780969166,1
0,N2,0.53398720941244,0
0,N3,0.873045459636711,0
0,N6,0.63322377045369,1
0,A1,0.792711100698556,1
0,A0,0.83524105543052,1
0,N1,0.75963224701814,1
0,N1,0.714739517023288,0
0,N1,0.669846787028437,0
0,A2,0.769083348069687,1
0,A1,0.695837314920193,1
0,A0,0.624954057033586,1
0,N1,0.711195354128958,0
0,B0,0.614321568350595,1
0,N2,0.643856259136681,1
0,N1,0.686386213868646,1
0,A2,0.662758461239776,1
0,N2,0.603689079667604,1
0,N3,0.679297888079985,0
0,A2,0.669846787028437,0
0,N1,0.851780482270729,0
0,B0,0.645037646768125,1
0,A0,0.687567601500089,1
0,N2,0.562340512567083,0
0,B0,0.701744253077411,1
0,N1,0.615502955982038,1
0,N1,0.743092820177931,1
0,B2,0.699381477814523,1
0,N1,0.772627510964017,0
0,N3,0.818701628590312,0
0,N1,0.655670135451116,1
0,B0,0.86595713384805,1
0,N1,0.776171673858348,1
0,N4,0.760813634649583,1
0,N2,0.746636983072262,0
0,N4,0.687567601500089,0
0,N1,0.682842050974315,0
0,B1,0.600144916773274,1
0,B0,0.767901960438244,1
0,N1,0.757269471755253,0
0,B1,0.9923656104125,1
0,A0,0.711195354128958,1
0,N3,0.66748401176555,0
0,B1,0.757269471755253,1
0,N2,0.674572337554211,0
0,B3,0.712376741760401,1
0,B0,0.531624434149553,1
0,N1,0.737185882020714,0
0,N3,0.645037646768125,0
0,B2,0.659214298345446,1
0,N1,0.815157465695982,0
0,N3,0.706469803603184,0
0,N1,0.702925640708854,0
0,N1,0.773808898595461,1
0,B0,0.818701628590312,1
0,B0,0.740730044915044,1
0,N2,0.808069139907321,0
0,B0,0.748999758335148,1
0,N3,0.738367269652157,0
0,N1,1.1093229859254,0
0,B0,0.665121236502663,1
0,N1,0.769083348069687,0
0,A0,0.556433574409866,1
0,B2,0.681660663342872,1
0,N3,0.89667321226558,0
0,N1,0.915575414368675,0
0,N1,0.940384554628988,0
0,A0,0.868319909110937,1
0,B0,0.750181145966592,1
0,A0,1.15185294065737,1
0,N1,0.771446123332574,0
0,N1,0.754906696492366,0
0,N1,0.979370346466622,0
0,B1,0.873045459636711,0
0,A1,0.874226847268154,1
0,A1,0.753725308860922,1
0,B2,0.692293152025863,1
0,N3,1.08923939619086,0
0,N1,1.10223466013674,0
0,N4,0.790348325435669,0
0,N1,1.06915580645632,0
0,B1,0.99945393620116,1
0,A2,0.829920260833781,0
0,A1,0.739914824095469,0
0,B1,0.794853207559114,1
0,N1,0.91875679579627,0
0,A2,0.665105110442847,0
0,A1,0.783164189800892,1
0,B1,0.753941645405336,1
0,N1,0.550552736412269,1
0,N1,0.69315875306258,1
0,N1,0.889534251400714,1
0,N2,0.903561072710581,0
0,N2,0.721212395682314,0
0,N1,0.863818412332625,0
0,A3,0.662767306891202,0
0,A1,0.680300833528536,0
0,A4,0.61951794118578,0
0,A5,0.562241754170491,0
0,A2,0.828751359057958,1
0,B1,0.679131931752713,1
0,A0,0.751603841853692,1
0,A2,0.56691736127378,1
0,N2,0.774981877370136,1
0,N1,0.586788691462758,1
0,N2,0.881351938969959,0
0,N1,0.691989851286758,0
0,N1,0.695496556614225,0
0,B2,0.707185574372447,1
0,N2,0.658091699787913,0
0,A4,0.626531351840713,0
0,B1,0.603153316324269,1
0,A2,0.842778180367825,1
0,A0,0.665105110442847,1
0,N1,0.416129032192713,1
0,A0,0.725888002785603,1
0,N2,0.708354476148269,0
0,N1,0.759786154284447,0
0,A0,0.777319680921781,1
0,A0,0.679131931752713,1
0,A1,0.688483145959291,0
0,N5,0.606660021651735,0
0,N4,0.616011235858313,0
0,N1,0.637051467823113,0
0,N2,0.854467198126048,0
0,B0,0.71419898502738,1
0,A0,0.744590431198758,1
0,B1,0.728225806337247,1
0,N1,0.760955056060269,0
0,N2,0.634713664271469,0
0,A2,0.583281986135291,0
0,N1,0.822906850178847,0
0,N1,0.723550199233958,0
0,A0,0.674456324649425,1
0,N5,0.695496556614225,0
0,N1,0.746928234750403,0
0,B1,0.667442913994491,1
0,B0,0.646402682029691,1
0,B1,0.718874592130669,1
0,B0,0.695496556614225,1
0,N2,0.684976440631825,0
0,N1,0.783164189800892,0
0,N1,0.708354476148269,0
0,B0,0.760955056060269,1
0,N1,0.666274012218669,0
0,B0,0.749266038302047,1
0,N1,0.584450887911113,0
0,N1,0.773812975594314,0
0,N1,0.720043493906491,1
0,A2,0.708354476148269,1
0,N1,0.731732511664714,0
0,B2,0.613673432306669,1
0,N4,0.621855744737424,0
0,B2,0.557566147067202,0
0,B0,0.804204421765692,1
0,N1,0.668611815770313,1
0,N2,0.704847770820802,0
0,B0,0.627700253616536,1
0,N1,0.847453787471114,0
0,N3,0.720043493906491,0
0,B1,0.677963029976891,1
0,N2,0.872000724763381,0
0,A2,0.61951794118578,0
0,B4,0.649909387357158,1
0,N1,0.713030083251558,0
0,N4,0.590295396790224,0
0,A3,0.681469735304358,1
0,N4,0.528343602671646,0
0,B0,0.737577020543825,1
0,B0,0.681469735304358,1
0,B0,0.606660021651735,1
0,N1,0.695496556614225,0
0,N2,0.67211852109778,0
0,B0,0.753941645405336,1
0,N5,0.784333091576714,0
0,N1,0.624193548289069,0
0,B2,0.758617252508625,1
0,B0,0.662767306891202,1
0,N1,0.571592968377069,0
0,A1,0.691989851286758,1
0,N3,0.582113084359469,0
0,B1,0.689652047735114,1
0,N1,0.753941645405336,0
0,A0,0.737577020543825,1
0,A0,0.716536788579025,1
0,N1,0.646402682029691,0
0,N1,0.742252627647114,0
0,A1,0.522499093792535,0
0,A0,0.784333091576714,1
0,N1,0.701341065493336,0
0,B0,0.721212395682314,1
0,B0,0.644064878478047,1
0,A2,0.868494019435914,1
0,A0,0.73523921699218,1
0,N6,0.679131931752713,0
0,N6,0.637051467823113,0
0,A0,0.767968466715203,1
0,A0,0.702509967269158,1
0,N2,0.594971003893513,0
0,N3,0.63003805716818,0
0,B1,0.641727074926402,0
0,A2,0.648740485581336,1
0,N2,0.700172163717514,0
0,A1,0.749266038302047,1
0,N1,0.791346502231647,0
0,N2,0.707185574372447,0
0,A2,0.723550199233958,1
0,A0,0.709523377924091,1
0,N1,0.590295396790224,0
0,A0,0.58795759323858,1
0,A1,0.644064878478047,1
0,A0,0.700172163717514,1
0,N1,0.69315875306258,0
0,N1,0.634713664271469,0
0,A2,0.562241754170491,0
0,N2,0.538863718654046,0
0,N3,0.767968466715203,0
0,B3,0.653416092684625,0
0,A0,0.786670895128358,1
0,B0,0.646402682029691,1
0,A0,0.744590431198758,1
0,N1,0.84511598391947,0
0,A0,0.639389271374758,1
0,N2,0.942134831312714,1
0,N1,0.564579557722135,0
0,A2,0.835764769712892,1
0,N1,0.674456324649425,1
0,N2,0.891872054952359,0
0,B0,0.65107828913298,1
0,N1,0.877845233642492,0
0,A0,0.791346502231647,1
0,N3,0.637051467823113,0
0,B0,0.748097136526225,1
0,N1,0.806542225317336,0
0,B1,0.755110547181158,0
0,N1,0.879014135418314,0
0,A1,0.770306270266847,0
0,A0,0.796022109334936,1
0,A0,0.683807538856002,1
0,N3,0.725888002785603,0
0,B0,0.625362450064891,1
0,B0,0.665105110442847,1
0,N4,0.717705690354847,0
0,B0,0.653416092684625,1
0,N1,0.723550199233958,0
0,N2,0.660429503339558,0
0,N1,0.840440376816181,0
0,B1,0.632375860719824,0
0,A0,0.854467198126048,1
0,A0,0.721212395682314,1
0,N1,0.85563609990187,0
0,A0,0.771475172042669,1
0,N2,0.626531351840713,0
0,N5,0.604322218100091,0
0,N1,0.59847770922098,0
0,B0,0.638220369598936,1
0,B0,0.69315875306258,1
0,N2,0.644064878478047,0
0,B0,0.778488582697603,1
0,B2,0.709523377924091,0
0,B2,0.704847770820802,1
0,N6,0.637051467823113,0
0,N1,0.67211852109778,0
0,B0,0.676794128201069,1
0,A1,0.618349039409958,0
0,N1,0.770306270266847,0
0,B0,0.667442913994491,1
0,N1,0.737577020543825,0
0,A0,0.555228343515557,1
0,N1,0.669780717546136,0
0,N2,0.616011235858313,0
0,N2,0.625362450064891,0
0,B4,0.592633200341869,0
0,B0,0.730563609888891,1
0,A1,0.748097136526225,1
0,B0,0.658091699787913,1
0,B3,0.875507430090848,0
0,B5,0.690820949510936,1
0,B3,0.594971003893513,1
0,N1,0.721212395682314,0
0,N2,0.555228343515557,0
0,A2,0.67211852109778,0
0,A4,0.599646610996802,1
0,N1,0.779657484473425,0
0,A0,0.702509967269158,1
0,N2,0.700172163717514,0
0,A1,0.662767306891202,0
0,A2,0.632375860719824,0
0,B1,0.748097136526225,1
0,A0,0.817062341299736,1
0,A4,0.559903950618846,0
0,A0,0.660429503339558,1
0,N3,0.658091699787913,0
0,N2,0.624193548289069,0
0,N1,0.854467198126048,0
0,A1,0.73523921699218,1
0,A1,0.73523921699218,1
0,N1,0.659260601563736,0
0,B0,0.687314244183469,1
0,A0,0.689652047735114,1
0,N1,0.662767306891202,0
0,A1,0.646402682029691,0
0,B2,0.780826386249247,1
0,B0,0.710692279699914,1
0,N1,0.694327654838403,0
0,A0,0.850960492798581,1
0,N1,0.711861181475736,0
0,N2,0.529512504447469,0
0,N1,0.729394708113069,0
0,A0,0.832258064385425,1
0,N1,0.614842334082491,0
0,B2,0.605491119875913,0
0,A0,0.591464298566047,1
0,N1,0.697834360165869,0
0,A4,0.59847770922098,0
0,A1,0.749266038302047,1
0,A5,0.716536788579025,0
0,A0,0.880183037194136,1
0,A1,0.736408118768003,1
0,A0,0.85563609990187,1
0,N1,0.715367886803203,1
0,N1,0.881351938969959,0
0,N1,0.831089162609603,0
0,N1,0.997073214776359,0
0,N1,1.14435483852996,0
0,B0,0.751603841853692,1
0,N1,1.06720732132569,0
0,B1,0.631206958944002,1
0,N2,0.909405581589692,0
0,N1,0.910574483365514,0
0,N2,0.637051467823113,0
0,B0,0.762123957836092,1
0,B2,0.787839796904181,1
0,N4,0.835827880719498,0
0,A0,1.02629804120517,0
0,A0,0.833587055302019,1
0,A0,0.880644389069069,1
0,N1,0.840309531554455,1
0,N1,0.779807245282534,1
0,B0,0.820142102797148,1
0,N1,0.719304959010613,1
0,N1,0.692415054000871,0
0,A1,0.810058388418494,0
0,N1,0.831346229884541,0
0,B3,0.851513658641847,1
0,A0,0.916497595748725,1
0,N3,0.652080196486257,0
0,A1,0.589337084796858,0
0,A0,0.78652972153497,1
0,A2,1.40611794946779,1
0,N2,0.543400163738547,0
0,N2,0.742833625894138,1
0,N1,0.676729276078521,0
0,N1,0.566928830622072,0
0,A0,0.849272833224369,1
0,N1,0.712582482758178,0
0,N1,0.72378660984557,0
0,N3,0.645357720233821,0
0,B2,0.60054121188425,0
0,N2,0.712582482758178,0
0,B1,0.737231562350442,1
0,A0,0.813419626544712,1
0,N1,0.694655879418349,0
0,A1,0.754037752981531,1
0,A0,0.78540930882623,1
0,N2,0.564688005204594,0
0,A1,0.676729276078521,1
0,N1,0.803335912166059,0
0,B3,0.617347402515339,0
0,A0,0.857115722185544,1
0,N2,0.551243052699722,0
0,B0,0.686812990457174,1
0,N1,0.609504513554164,0
0,N1,0.777566419865055,0
0,A2,0.506426544350151,0
0,B2,0.851513658641847,1
0,N1,0.57029006874829,0
0,B0,0.700257942962045,1
0,A0,0.749556102146574,1
0,A2,0.639755656690125,0
0,N1,0.463850861418059,0
0,A0,0.728268260680527,1
0,N1,0.636394418563907,0
0,N1,0.685692577748435,0
0,B3,0.556845116243419,0
0,B1,0.653200609194996,1
0,B0,0.657682260029953,1
0,N2,0.588216672088118,0
0,B1,0.758519403816488,1
0,B2,0.748435689437834,1
0,B0,0.624069878767775,1
0,B1,0.649839371068778,0
0,B1,0.657682260029953,1
0,N1,0.689053815874653,1
0,B1,0.711462070049438,1
0,N1,0.635274005855168,0
0,N1,0.691294641292131,0
0,N2,0.503065306223934,0
0,A0,0.696896704835828,1
0,B0,0.761880641942706,1
0,A0,0.775325594447577,1
0,N2,0.705860006505742,0
0,N2,0.78540930882623,0
0,B0,0.757398991107748,1
0,N4,0.70922124463196,0
0,N1,0.552363465408462,0
0,B3,0.505306131641412,0
0,B0,0.771964356321359,1
0,B1,0.664404736282389,1
0,N1,0.771964356321359,0
0,B0,0.656561847321214,1
0,B0,0.637514831272646,1
0,N1,0.76972353090388,0
0,N3,0.672247625243564,0
0,A0,0.797733848622362,1
0,N1,0.764121467360184,0
0,N2,0.551243052699722,0
0,N4,0.50866736976763,0
0,B0,0.721545784428092,1
0,N1,0.626310704185254,0
0,A1,0.528834798524937,0
0,N3,0.829105404467062,0
0,B1,0.644237307525082,1
0,N1,0.591577910214336,0
0,A3,0.542279751029808,0
0,B5,0.557965528952158,0
0,B2,0.836948293428237,1
0,A1,0.588216672088118,0
0,A0,0.814540039253451,1
0,A0,0.778686832573795,1
0,B2,0.814540039253451,1
0,N3,0.6162269898066,0
0,B1,0.654321021903735,1
0,A0,0.750676514855313,1
0,N2,0.624069878767775,0
0,N4,0.55460429082594,0
0,N3,0.601661624592989,0
0,A3,0.682331339622217,0
0,A0,0.682331339622217,1
0,A1,0.507546957058891,0
0,A1,0.66216391086491,1
0,N2,0.564688005204594,0
0,N1,0.733870324224224,0
0,A1,0.901932230535115,1
0,A0,0.72490702255431,1
0,N3,0.634153593146428,0
0,N1,0.827984991758323,0
0,A2,0.784288896117491,1
0,N5,0.748435689437834,0
0,A0,0.777566419865055,1
0,A2,0.479536639340409,0
0,A1,0.629671942311471,0
0,N2,0.520991909563762,0
0,A0,0.773084769030098,1
0,N3,0.681210926913478,0
0,A1,0.721545784428092,0
0,A0,0.78652972153497,1
0,A2,0.658802672738692,0
0,A1,0.876162738234111,1
0,N2,0.768603118195141,0
0,N2,0.643116894816343,0
0,A2,0.563567592495854,0
0,A2,0.872801500107894,1
0,N1,0.941146675340989,0
0,A0,0.718184546301874,1
0,N5,0.590457497505597,0
0,N4,0.695776292127088,0
0,N3,0.695776292127088,0
0,A2,0.52323273498124,0
0,N3,0.507546957058891,0
0,A0,0.872801500107894,1
0,A0,0.771964356321359,1
0,B1,0.637514831272646,0
0,A0,0.760760229233966,1
0,N1,0.619588227932818,0
0,N4,0.635274005855168,0
0,N2,0.729388673389267,0
0,A0,0.904173055952593,1
0,N1,0.621829053350296,0
0,B1,0.563567592495854,0
0,A0,0.76972353090388,1
0,A0,0.777566419865055,1
0,B1,0.67784968878726,0
0,B1,0.760760229233966,1
0,N1,0.621829053350296,0
0,N3,0.640876069398864,0
0,B3,0.591577910214336,0
0,B1,0.675608863369782,1
0,N2,0.733870324224224,0
0,B2,0.58597584667064,0
0,B0,0.659923085447432,1
0,B0,0.713702895466917,1
0,A2,0.765241880068923,1
0,N1,0.568049243330811,0
0,N2,0.582614608544422,0
0,N1,0.658802672738692,0
0,N1,0.513149020602587,0
0,B2,0.803335912166059,1
0,B2,0.636394418563907,0
0,B0,0.746194864020356,1
0,B1,0.86271778572924,1
0,B1,0.730509086098006,1
0,N3,0.509787782476369,0
0,N2,0.622949466059036,0
0,N2,0.479536639340409,0
0,N2,0.795493023204884,0
0,B0,0.63191276772895,1
0,B1,0.571410481457029,0
0,B1,0.869440261981676,1
0,B0,0.639755656690125,1
0,B0,0.676729276078521,1
0,N1,0.808937975709755,0
0,N3,0.643116894816343,0
0,B0,0.804456324874798,1
0,B2,0.764121467360184,1
0,N1,0.90977511949629,0
0,N1,0.799974674039841,0
0,B0,0.733870324224224,1
0,N4,0.553483878117201,0
0,A0,0.784288896117491,1
0,B2,0.636394418563907,1
0,N2,0.672247625243564,0
0,N1,0.580373783126943,0
0,B1,0.732749911515485,1
0,N2,0.609504513554164,0
0,B1,0.533316449359894,0
0,B1,0.699137530253306,1
0,A0,0.855995309476805,1
0,N1,0.602782037301729,0
0,B2,0.603902450010468,0
0,B0,0.764121467360184,1
0,N2,0.691294641292131,0
0,B0,0.398866924311181,0
0,B1,0.608384100845425,1
0,A0,0.78652972153497,1
0,N4,0.532196036651155,0
0,A0,0.759639816525227,1
0,N4,0.535557274777372,0
0,A0,0.844791182389412,1
0,N2,0.587096259379379,0
0,A2,0.736111149641702,1
0,N3,0.72378660984557,0
0,N2,0.578132957709465,0
0,N1,0.603902450010468,0
0,A0,0.904173055952593,1
0,B1,0.711462070049438,1
0,A3,0.704739593797003,1
0,N1,0.637514831272646,0
0,A0,0.751796927564052,1
0,N1,0.66216391086491,0
0,N2,0.827984991758323,0
0,A0,0.807817563001016,1
0,A0,0.680090514204739,1
0,N1,0.838068706136976,0
0,N3,0.654321021903735,0
0,A0,0.77084394361262,1
0,A1,0.831346229884541,1
0,N2,0.787650134243709,0
0,N1,0.579253370418204,0
0,B1,0.565808417913333,0
0,A3,0.594939148340554,0
0,N1,0.745074451311616,0
0,A3,1.00501019973913,1
0,B2,0.749556102146574,0
0,N3,0.711462070049438,0
0,B1,1.22461109065203,1
0,N5,0.608384100845425,0
0,B0,1.02069597766148,1
0,N1,1.56521655410876,0
0,A0,1.42852620364257,1
0,N1,0.901932230535115,0
0,B0,0.734990736932963,1
0,N1,0.678970101495999,0
0,N1,0.953251235980858,0
0,B1,0.561038794394781,0
0,A1,0.762806874580795,0
0,N1,1.12825416267281,0
0,A0,1.57296748226647,0
0,A3,0.672217124293197,0
0,B3,0.568244797258568,0
0,A0,1.01604640379385,0
0,A1,0.654716831624002,0
0,A0,0.886338352245701,1
0,B2,0.894573784090028,0
0,A2,0.615598530363448,0
0,A1,0.801925175841348,0
0,N1,0.832808045257575,0
0,A1,0.661922834487788,0
0,A2,0.581627374005599,0
0,A0,0.83898461914082,1
0,A1,0.793689743997021,1
0,N4,0.584715660947222,0
0,A1,0.66398169244887,0
0,N3,0.626922249149398,0
0,A2,0.618686817305071,0
0,N3,0.795748601958103,0
0,A2,0.670158266332115,0
0,A0,0.97898696049438,1
0,N1,0.661922834487788,0
0,B0,0.907956360837059,1
0,N3,0.646481399779675,0
0,N1,0.638245967935348,0
0,N3,0.632069394052102,0
0,A1,0.706188280651046,0
0,A2,0.667069979390493,0
0,B1,0.954280664961399,1
0,A0,1.04692927321008,1
0,A0,0.900750357973273,1
0,N2,0.619716246285612,0
0,N2,0.613539672402367,0
0,N1,0.669128837351574,0
0,B0,0.938839230253286,1
0,A0,1.23943249257122,1
0,A0,0.802954604821889,1
0,N1,0.82766090035487,0
0,N2,0.595009950752631,0
0,B1,1.07781214262631,1
0,B0,0.918250650642468,1
0,B0,0.829719758315952,1
0,N1,0.660893405507247,0
0,A0,0.798836888899725,1
0,N1,0.619716246285612,0
0,A0,0.844131764043525,1
0,N2,0.692805703904015,0
0,N2,0.585745089927763,0
0,B0,1.05722356301549,1
0,N6,0.651628544682379,0
0,N3,0.595009950752631,0
0,B4,0.590892234830467,0
0,A0,1.10663615408145,1
0,N5,0.575450800122354,0
0,A0,0.707217709631587,1
0,N1,0.649569686721298,0
0,A0,0.965604383747349,1
0,A0,0.749424297833763,1
0,B1,0.817366610549461,1
0,N5,0.545597359686668,0
0,B3,0.531185353959096,0
0,N1,0.485890478815297,0
0,A3,0.532214782939637,0
0,B0,0.725747431281323,1
0,B1,0.746336010892141,1
0,N2,0.5589799364337,0
0,N1,0.646481399779675,0
0,A0,0.953251235980858,1
0,N1,0.691776274923474,0
0,B2,0.572362513180731,0
0,B0,0.7226591443397,1
0,B1,0.770012877444581,1
0,N2,0.60530424055804,0
0,N2,0.562068223375322,0
0,N1,0.685599701040228,0
0,B3,0.526038209056391,0
0,B2,0.681481985118065,1
0,B1,0.773101164386203,1
0,B0,0.890456068167864,1
0,B1,0.798836888899725,1
0,N1,0.622804533227235,0
0,N3,0.520891064153687,0
0,N2,0.614569101382907,0
0,B0,0.87398520447921,1
0,N3,0.562068223375322,0
0,N1,0.659863976526706,0
0,B4,0.576480229102895,0
0,B4,0.775160022347285,1
0,N2,0.834866903218657,1
0,A1,0.591921663811008,0
0,N2,0.721629715359159,0
0,N3,0.583686231966681,0
0,A2,0.59398052177209,0
0,A2,0.674275982254279,1
0,A0,0.773101164386203,1
0,N2,0.604274811577499,0
0,A0,0.748394868853222,1
0,N5,0.573391942161272,0
0,N1,0.60633366953858,0
0,N2,0.534273640900718,0
0,A2,0.552803362550454,0
0,B1,0.756630300697549,1
0,A0,0.85030833792677,1
0,A0,0.767954019483499,1
0,A1,0.592951092791549,0
0,N1,0.613539672402367,0
0,B4,0.635157680993725,0
0,A0,0.653687402643461,1
0,A3,0.872955775498669,1
0,A1,0.696923419826178,0
0,A1,0.855455482829474,1
0,N1,0.727806289242405,1
0,N5,0.618686817305071,0
0,A2,0.591921663811008,0
0,N1,0.69898227778726,0
0,A0,0.868838059576506,1
0,N1,0.603245382596958,0
0,A2,0.581627374005599,0
0,N1,0.552803362550454,0
0,A0,0.861632056712719,1
0,A0,0.670158266332115,1
0,A2,0.546626788667209,0
0,A0,0.763836303561336,1
0,N2,0.58265680298614,0
0,N2,0.600157095655335,0
0,N1,0.713394283514832,1
0,A0,0.787513170113776,1
0,N2,0.564127081336404,0
0,N1,0.595009950752631,0
0,N2,0.690746845942933,0
0,N2,0.540450214783964,0
0,N4,0.508537916387196,0
0,A4,0.5363324988618,0
0,B0,0.83898461914082,1
0,A0,0.748394868853222,1
0,B0,0.814278323607839,1
0,B2,0.777218880308367,1
0,N1,0.546626788667209,0
0,N1,0.608392527499662,0
0,N4,0.507508487406656,0
0,N1,0.517802777212064,0
0,B0,0.759718587639172,1
0,B0,0.589862805849926,0
0,B0,0.580597945025058,1
0,B2,0.53530306988126,1
0,N2,0.720600286378619,0
0,B0,0.660893405507247,1
0,N1,0.600157095655335,0
0,N2,0.566185939297486,0
0,B0,0.598098237694253,1
0,N2,0.615598530363448,0
0,B0,0.592951092791549,1
0,B0,0.862661485693261,1
0,B2,0.5589799364337,0
0,B0,0.619716246285612,1
0,N1,0.742218294969977,0
0,B3,0.630010536091021,1
0,N1,0.655746260604543,0
0,N1,0.684570272059688,0
0,N2,0.67633484021536,0
0,B0,0.688687987981851,1
0,N4,0.633098823032643,0
0,N1,0.715453141475914,0
0,N2,0.48897876575692,0
0,B2,0.948104091078154,1
0,B0,0.773101164386203,1
0,N4,0.561038794394781,0
0,B1,0.690746845942933,1
0,N2,0.544567930706127,0
0,N1,0.589862805849926,0
0,B0,0.842072906082443,1
0,N5,0.546626788667209,0
0,B2,0.621775104246694,0
0,B1,0.688687987981851,1
0,B0,0.69898227778726,1
0,N1,0.569274226239109,0
0,N1,0.801925175841348,0
0,A0,0.859573198751638,1
0,A0,0.832808045257575,1
0,B4,0.781336596230531,1
0,N2,0.57133308420019,0
0,A2,0.552803362550454,0
0,B0,0.66398169244887,1
0,N1,0.565156510316945,0
0,B0,0.814278323607839,1
0,N2,0.60530424055804,0
0,A0,0.798836888899725,1
0,N1,0.673246553273738,0
0,N6,0.533244211920178,0
0,A2,0.566185939297486,0
0,A0,0.782366025211071,1
0,N1,0.588833376869385,0
0,A1,0.556921078472618,0
0,A0,0.846190622004606,1
0,N1,0.580597945025058,0
0,A1,0.916191792681386,1
0,N4,0.545597359686668,0
0,A1,0.915162363700845,1
0,A2,0.499273055562329,0
0,N3,0.60530424055804,0
0,N1,0.739130008028354,0
0,N1,0.609421956480203,0
0,A0,0.701041135748342,1
0,A0,0.904868073895437,1
0,N6,0.646481399779675,0
0,A0,0.741188865989436,1
0,A1,0.543538501725587,0
0,N2,0.673246553273738,0
0,A0,0.895603213070569,1
0,N2,0.607363098519121,0
0,B2,0.521920493134228,0
0,A2,0.723688573320241,1
0,A0,0.841043477101902,1
0,N2,0.635157680993725,0
0,N1,0.575450800122354,0
